note_id,category,note_type,title,content,tags,tag_count,likes,collects,comments_count,shares,engagement,publish_time,publish_hour,publish_weekday,author_name,author_fans,author_total_likes,author_tier,image_count,cover_url,video_duration,ip_location,source_keyword,title_length,content_length,has_emoji,has_numbers,title_hook_count,is_viral,cover_analysis,content_analysis,imported_at
69533d0a0000000021033ee5,travel,image,2026最佳旅行地，心动哪一个,"Lonely Planet 2026最佳旅行目的地，共有横跨全球的25个宝藏目的地。
	
从美国缅因州的海岸晨光、斯里兰卡贾夫纳的人文烟火，到法国留尼汪的秘境再到博茨瓦纳的非洲野奢星空，每一处都藏着独特的风景与体验。自然奇观、历史印记、美食盛宴，这份清单承包你一整年的旅行灵感。
	
你最想打卡哪一个？还有哪些私藏宝地值得推荐，评论区聊聊～
#孤独星球[话题]# #旅行清单[话题]# #小众旅行[话题]# #奇麟环游[话题]# #缅因州[话题]# #斯里兰卡[话题]# #济州岛[话题]#","[""孤独星球"", ""旅行清单"", ""小众旅行"", ""奇麟环游"", ""缅因州"", ""斯里兰卡"", ""济州岛""]",7,603,448,113,579,1743,2025-12-30T10:46:34,10,1,奇麟环游,1213,11909,micro,14,http://sns-webpic-qc.xhscdn.com/202604081933/e18c684325c5fa18e503dcb5d3e16631/spectrum/1040g34o31qmte97s72105prmcg162q0rke1bgo0!nd_dft_wlteh_webp_3,,,小众旅行,15,245,0,1,1,0,,,2026-04-08 14:23:37
681f065a0000000023017c45,travel,image,淡季的埃及简直是人间理想🥰（附照相机位）,#小众国家旅游[话题]# #浪漫旅行目的地[话题]# #小众目的地旅行[话题]# #慢慢游世界[话题]# #摄影审美[话题]# #埃及旅游[话题]# #埃及拍照[话题]# @旅游薯 #旅行中的一张封神[话题]# #旅行摄影大片[话题]#,"[""小众国家旅游"", ""浪漫旅行目的地"", ""小众目的地旅行"", ""慢慢游世界"", ""摄影审美"", ""埃及旅游"", ""埃及拍照"", ""旅行中的一张封神"", ""旅行摄影大片""]",9,3658,1403,253,1445,6759,2025-05-10T15:55:06,15,5,唐嘉禹,10392,241031,mid,18,http://sns-webpic-qc.xhscdn.com/202604081933/1eef6abd0f2bf9ab8b8cdd4a09ccedcb/notes_pre_post/1040g3k831h9vo758k29049log0kp2mdfnch6pgg!nd_dft_wlteh_webp_3,,,小众旅行,20,118,1,0,0,0,,,2026-04-08 14:23:37
6901aa1f000000000700b3b0,travel,image,迄今为止，我最喜欢的旅游城市出现了！！！,"📝@颜真 南京出发，挑战每周出去玩！第25站: 烟台！分享我的3天2晚攻略~
📝怎么感觉烟台比青岛，威海还要美呀！而且现在海鸥也飞过来啦，海边喂食真的好好玩！！
-
🖍️第一天：烟台站中午抵达👉所城里大街👉虹口1920文化街区👉第一海水浴场
🖍️第二天：养马岛👉粉色沙滩👉滨海中路👉渔人码头👉千与千寻铁轨
🖍️第三天：孤独的鲸👉白色辽望塔👉天空之约👉烟台礼堂👉中午烟台站回南京
📷📷📷打卡机位📷📷📷
图1️⃣：虹口1920 （这个机位夕阳的时候好梦幻，像童话里的街道🥹
图2️⃣：孤独的鲸
图3️⃣：第一海水浴场（喂海鸥）（自带面包/火腿肠）
图4️⃣：渔人码头
图5️⃣图6️⃣：养马岛
图7️⃣：千与千寻铁轨
图8️⃣：养马岛
图9️⃣：烟台山公园
图1️⃣0️⃣：金沙滩海滨公园-白色辽望塔
图1️⃣1️⃣：滨海中路 导航：新城北街 公交站
图1️⃣2️⃣：天空之约
图1️⃣3️⃣：粉沙滩 （这里也可以喂海鸥）
图1️⃣4️⃣：渔人码头
图1️⃣5️⃣：虹口1920 （里面很多苹果元素，很好拍）
图1️⃣6️⃣：所城里大街
古色古香的街区，这里有很多烟台特产和文创周边～烟台苹果汁窝喝啦～
还有烟台人从小吃到大的喜旺-维小肠 窝也吃啦！！小细肠外皮脆脆里面咸香，我一口气吃了3根，哈哈哈～吃完还买了盒装的当伴手礼送给家人朋友哩～
-
⚠️烟台海边风很大，建议穿帽子围巾羽绒服～
⚠️住宿我选择的是所城里附近，交通便捷～
⚠️提前看好天气，晴天海水很蓝，拍照打卡更出片！
-
#烟台旅游攻略[话题]##烟台Citywalk[话题]##烟台拍照[话题]# #烟台拍照机位[话题]# #养马岛[话题]# #烟台海鸥[话题]# #旅游编辑部[话题]# #旅游小众城市[话题]##小众人文旅行地[话题]# #一个人旅行[话题]# #交换旅途故事[话题]# #旅行小事[话题]##小众人文旅行地[话题]# #南京周边游[话题]# #江浙沪旅游[话题]##周末去哪玩[话题]##旅行万粉扶持计划[话题]##秋日到站计划[话题]# #秋日散步美学[话题]# #秋日长椅三分钟[话题]# #收集全世界的秋天[话题]# #小城之秋[话题]#","[""烟台旅游攻略"", ""烟台Citywalk"", ""烟台拍照"", ""烟台拍照机位"", ""养马岛"", ""烟台海鸥"", ""旅游编辑部"", ""旅游小众城市"", ""小众人文旅行地"", ""一个人旅行"", ""交换旅途故事"", ""旅行小事"", ""南京周边游"", ""江浙沪旅游"", ""周末去哪玩"", ""旅行万粉扶持计划"", ""秋日到站计划"", ""秋日散步美学"", ""秋日长椅三分钟"", ""收集全世界的秋天"", ""小城之秋""]",21,9026,7504,381,3660,20571,2025-10-29T20:32:03,20,2,颜真,56563,1857729,macro,18,http://sns-webpic-qc.xhscdn.com/202604081934/4f6125db4cf5e0e6a430d505d63afd9a/notes_pre_post/1040g3k831o7a1el94s4g4bnfjiqdgjmehe2avro!nd_dft_wlteh_webp_3,,,小众旅行,20,915,1,0,1,0,,,2026-04-08 14:23:37
68d51ba0000000000702bb26,travel,image,我的反向旅游：成本降70%，体验升200%！,"国庆还在冲热门景点？恕我直言，那不是度假，是高成本的“集体行为艺术”！
作为一个家庭战略顾问，我们的出行原则只有一个：最大化“体验回报率” (ROE)！
我们主动放弃三样东西：
❌ 网红景点的虚荣
❌ 人山人海的内耗
❌ 高峰溢价的陷阱
我们真正得到的，是高质量的家庭时光、深度的在地体验和极高的资源效率。
真正的奢侈，是拥有不被潮流裹挟的定力，和为家人创造独特体验的智慧。
	
#反向旅游[话题]# #国庆去哪儿[话题]# #小众旅行地[话题]# #旅游攻略[话题]# #亲子游[话题]# #家庭旅游[话题]# #拒绝人挤人[话题]# #涨知识[话题]# #清醒[话题]# #家庭战略顾问Mr黄[话题]#","[""反向旅游"", ""国庆去哪儿"", ""小众旅行地"", ""旅游攻略"", ""亲子游"", ""家庭旅游"", ""拒绝人挤人"", ""涨知识"", ""清醒"", ""家庭战略顾问Mr黄""]",10,2017,2227,279,724,5247,2025-09-26T20:08:05,20,4,家庭战略顾问Mr黄,853,7390,micro,13,http://sns-webpic-qc.xhscdn.com/202604081934/c3a67c7c7cbd0731929614b4a23f3391/spectrum/1040g0k031mrpjf6jku005pi35ci2ufct478sfmg!nd_dft_wlteh_webp_3,,,小众旅行,22,303,1,1,2,0,,,2026-04-08 14:23:37
69b24152000000000b0343cf,travel,image,五月反向游四个冷门城市,"五月的国内旅游市场开始进入旺季，选择“反向”出行，确实能避开人潮，享受更从容的风景。为你挑选了四个风格各异、且五月恰好处于最佳观赏期的冷门城市：
	
1. 甘肃·陇南（被誉为“陇上江南”的山水画卷）
	
五月这里已经温暖湿润，没有酷暑，山水最绿，空气质量高，非常适合去洗肺。
	
· 交通：通常先飞抵兰州或西安，再转乘火车或大巴前往。适合有3-5天假期的深度放松。
· 游玩亮点：
· 官鹅沟：被称为“小九寨”，五月的湖泊碧绿如玉，瀑布水量充沛，游客却比九寨沟少很多。
· 文县天池：深藏在群山之间的高山湖泊，非常幽静。
· 美食：洋芋搅团、面皮、豆花子。
	
2. 福建·宁德（冷门的仙境海岸线）
	
五月天气晴好，既不冷也不热，正好看海、看山、看梯田。
	
· 交通：高铁可直达（如从福州、温州过去都很近）。适合周末+1天或小长假。
· 游玩亮点：
· 霞浦：五月的滩涂光影很美，海带正值收获季，能看到独特的劳作场景（适合摄影爱好者）。
· 嵛山岛：被称为“海上武功山”，五月草正绿，在岛上露营看海很惬意。
· 屏南白水洋：可以蹚水的浅水广场，但五月水温尚凉，建议下旬去。
· 美食：霞浦鱼丸、糊汤、大黄鱼。
	
3. 广西·河池（真正的喀斯特秘境）
	
相比桂林和阳朔，河池的山水更原始。五月气温适宜，很适合乘船游览地下河和天坑。
	
· 交通：可飞抵南宁或柳州，再乘高铁或大巴前往。建议安排3-4天。
· 游玩亮点：
· 三门海：唯一可以乘船进入的天窗群，水色湛蓝，非常梦幻。
· 巴马长寿村：除了探访长寿文化，周边的百魔洞、水晶宫等喀斯特景观也值得一看。
· 美食：火麻汤、油包肝、烤香猪。
	
4. 辽宁·本溪（绿意初上的枫叶之都）
	
虽然本溪以秋色闻名，但五月的本溪是绿色的海洋，人少清静，适合登山徒步。
	
· 交通：从沈阳坐高铁约30分钟可达，非常方便，适合周末游。
· 游玩亮点：
· 本溪水洞：常年恒温的地下暗河，五月洞外温暖，洞内凉爽，避暑好去处。
· 关门山：五月的山林绿意盎然，溪水潺潺，适合徒步放松。
· 老边沟：植被茂密，五月可以看到漫山遍野的野杜鹃（映山红）。
· 美食：小市羊汤（五月喝羊汤出点汗很舒服）、蝲蛄豆腐、长宽猪蹄。
	
这四座城市在五月各有特色，无论是想看山水、古镇还是海岛，都能找到不错的选择。希望你的五月之旅能避开人潮，玩得开心～#旅游万粉扶持计划[话题]# #旅游编辑部[话题]# #老式过冬指南[话题]# #春晚城市图鉴[话题]# #旅游小众城市[话题]#","[""旅游万粉扶持计划"", ""旅游编辑部"", ""老式过冬指南"", ""春晚城市图鉴"", ""旅游小众城市""]",5,1184,1064,49,1374,3671,2026-03-12T12:30:10,12,3,爱旅游的小梦想家,2307,56926,mid,5,http://sns-webpic-qc.xhscdn.com/202604081934/d598e8a3685ce5be0878f1a96144d8eb/1040g2sg31tjombvp78jg5q07g7t22rkmmbj9hr0!nd_dft_wlteh_webp_3,,山东,小众旅行,11,1057,0,0,0,0,,,2026-04-08 14:23:37
69c8075a0000000023016b7c,travel,image,🇪🇸梅諾卡島夏季限定的採石場音樂會！,"這個是在Menorca島
不是Mallorca島
中文有的譯作梅諾卡，可能音譯有誤差
馬略卡是旁邊另一個比較大的島
	
在西班牙30米深的矿坑里，听一场浪漫日落音乐会
位于梅诺卡岛西海岸的Lithica
就是你岛上旅行中最具冲击力且最难以忘怀的一站
西班牙艺术之旅行程，走进这个最深可达30米的“负建筑”空间里，真正体会到什么叫“点石成金”的救赎，这里具有自然的声学效果，每年夏天都会举行“Fosquets de Lithica”音乐节（Fosquet在当地的方言里是“黄昏”的意思），在日落和夜晚交接的神奇时刻，音乐在岩石之间回荡，这是一种震撼心灵的感觉。这是西班牙最浪漫的音乐会了，内容包括了亚美尼亚的Duduk、巴尔干音乐、弗拉门戈等等特色的部分。
	
梅诺卡岛上的Lithica不光是一个景点，还能算作是对“重获新生”进行深入讨论的地方。
	
Nit de Lluna Plena（满月之夜）是重头戏，集音乐、舞蹈、戏剧于一体；每周三的 Quietud Musical 小型室内乐演出会在中世纪花园举行。
	
反差感！
360度躺玩~
没有重复景观！
北部—盘踞着风光壮丽的悬崖山石
南部—密布的文化遗产透过时间散发魅力
西部—遍布种满橄榄、柑橘的梦幻小镇
东部—全是诱人的比基尼沙滩，旖旎浪漫
	
#liveandletstravel[话题]# #地球村音乐会[话题]# #自然与文化之旅[话题]# #小众旅行体验[话题]# #西班牙[话题]#  #世界融合音乐[话题]# #上帝的部落[话题]# #节奏探索之旅[话题]# #电子音乐[话题]# #黑眼睛人文旅行[话题]#","[""liveandletstravel"", ""地球村音乐会"", ""自然与文化之旅"", ""小众旅行体验"", ""西班牙"", ""世界融合音乐"", ""上帝的部落"", ""节奏探索之旅"", ""电子音乐"", ""黑眼睛人文旅行""]",10,26000,11000,1077,8895,46972,2026-03-29T00:52:42,0,6,喷泉攒钱的笋壳鱼,11947,57365,mid,13,http://sns-webpic-qc.xhscdn.com/202604081934/b6de5e0476907337385c354131e90cfa/notes_pre_post/1040g3k831u8usv0j2g0044kuolo2hmfl5strnk8!nd_dft_wlteh_webp_3,,上海,小众旅行,18,691,0,0,1,1,,,2026-04-08 14:23:37
68e4f50c0000000003037050,travel,image,我很少用震撼形容一个地方,"这是川西的小众打卡点各莫寺，位于四川阿坝县，在去莲宝叶则的路上就会遇到，这座寺庙有着两项吉尼斯纪录
📍定位:阿坝县各莫寺
📷相机:索尼a7r5➕2470GM2(24mm)，裁切40%
#寺庙旅行[话题]# #川西旅游[话题]# #有让人身临其境的感受[话题]# #小众旅行地[话题]# #各莫寺[话题]# #小红书全屏图[话题]# #全屏封神挑战[话题]# #十一户外漫游[话题]# #索尼a7r5[话题]#","[""寺庙旅行"", ""川西旅游"", ""有让人身临其境的感受"", ""小众旅行地"", ""各莫寺"", ""小红书全屏图"", ""全屏封神挑战"", ""十一户外漫游"", ""索尼a7r5""]",9,100000,32000,3842,20000,155842,2025-10-07T19:10:04,19,1,Maybe,88499,1444700,macro,4,http://sns-webpic-qc.xhscdn.com/202604081934/759e263fbc3b2613d7d08c53e30b24e1/notes_pre_post/1040g3k831nb94nuq6g6g4a2s6c5dej53a0jth7g!nd_dft_wlteh_webp_3,,,小众旅行,12,204,1,0,0,1,,,2026-04-08 14:23:37
69d331d700000000230229f1,travel,image,绝了！4月喜峰口水下长城秘境，太出片了！,"4月初避开人挤人的热门段，走马哨+潘家口这趟真的挖到宝了
女生独自徒步也完全OK，风景直接美到失语，原图直出无压力！
📍打卡坐标：喜峰口长城（走马哨段→潘家口段）
🚗交通攻略：适合自驾，导航直接搜目的地，沿途路况还不错，停车也方便
⏰最佳时间：4月初！漫山杏花正好开，不冷不热，徒步体感超舒服
📸必拍机位（抄作业版）
1. 【潘家口水下长城】：核心打卡点！亲眼见到的那一刻，直接失语！巨龙般的长城一头扎进碧绿的湖水
一半盘踞山巅，一半沉睡水下；高峡平湖映着古长城
山水相融，历史与自然撞了个满怀！这是在任何热门长城都看不到的奇观！！
2. 【走马哨山脊】：沿着长城走，随手拍都是山脊线大片，杏花点缀斑驳石墙，温柔又有历史感
3. 【敌楼特写】：找一座保存完整的敌楼，拍局部细节，石砖纹理+蓝天背景，高级感拉满
👟女生徒步装备（亲测实用）
• 穿搭：防风外套+浅色徒步鞋+防晒帽（山野风大，外套必备）
• 必备：充电宝（拍照超耗电）、保温杯（装杯热水，山间微凉）、登山杖（部分路段碎石多，省力）
• 补给：带点小零食和水，沿途补给点不多，提前准备更安心
✨徒步小感悟
走在斑驳的长城砖路上，听风掠过敌楼的声音，看着500年的古长城一半在山、一半在水，突然觉得特别治愈～
不用刻意赶行程，慢慢走，看杏花漫过残墙，看山水相融成画，这才是徒步的意义呀！
北京周边小众秘境真的藏不住了！趁花期还在，赶紧冲～
#喜峰口长城[话题]# #北京徒步[话题]# #小众旅行地[话题]# #水下长城[话题]# #女生徒步[话题]# #春日旅行[话题]# #徒步丈量世界[话题]# #北京周边[话题]# #周末去哪儿[话题]# #户外薯[话题]#","[""喜峰口长城"", ""北京徒步"", ""小众旅行地"", ""水下长城"", ""女生徒步"", ""春日旅行"", ""徒步丈量世界"", ""北京周边"", ""周末去哪儿"", ""户外薯""]",10,7,10,10,7,34,2026-04-06T12:08:55,12,0,銘悦小姐姐^,555,5782,micro,19,http://sns-webpic-qc.xhscdn.com/202604081935/73a178ae4d36e1750046d48555d5ccb5/notes_pre_post/1040g3k031ujtn6hh3400491ecnhj224tbvpc480!nd_dft_wlteh_webp_3,,北京,小众旅行,20,712,1,1,3,0,,,2026-04-08 14:23:37
6963946f0000000022033000,travel,image,国内四季旅行指南|这份攻略帮你按季定旅途,"【春季限定花海】3-5月
云南·大理
地址：云南省大理白族自治州
扑玩法：三月的大理是花的海洋！喜洲古镇的油菜花开
得金灿灿
搭配白族民居的青瓦白墙，像闯入油画里
建议穿白色裙子拍照
满分出片！
江苏·扬州
地址：江苏省扬州市邗江区
补玩法：“烟花三月下扬州“是真的绝！瘦西湖的琼
花、樱花齐绽放
推荐坐画舫游湖，两岸花影入水，船
夫摇桨的涟漪搅碎满湖春色~体验古人笔下的江南浪
漫
【夏日避暑胜地】6-8月
青海·西宁
地址：青海省西宁市
玩法：夏天的青海湖美得让人窒息！湛蓝湖面像块巨
大蓝宝石
6-8月油菜花盛开，骑行环湖时，金色波浪
随风荡漾～夜晚一定要在黑马河看银河铺满天空
贵州·六盘水
地址：贵州省六盘水市玩法：平均20℃的“中国凉都”
⑨乌蒙大草原上的
风车在绿色山坡上慢悠悠转动，像走进了宫崎骏的动画
世界！避暑就来这儿准没错
【秋日童话世界】9-11月
新疆·喀纳斯
地址：新疆阿勒泰地区布尔津县
林玩法：九月必去！喀纳斯像打翻的调色盘
白桦林
金黄、湖水碧绿、雪山纯洁~走在禾木村的木栈道上，
落叶沙沙响,
简直自带BGM!
北京
地址：北京市东城区
玩法：深秋的故宫红墙+地坛公园银杏大道参金
灿灿的银杏叶飘落，阳光透过枝叶洒下来~建议穿驼色
大衣来组秋日写真绝美！
【冬日浪漫之选】12-2月
黑龙江·哈尔滨
地址：黑龙江省哈尔滨市道里区
玩法：冰雪大世界+中央大街俄式建筑覆着白
雪，来支马迭尔冰棍边走边吃~感受冰城的零下浪漫！
建议穿超厚羽绒服+雪地靴！
海南·三亚
地址：海南省三亚市
扑玩法：逃离寒冬首选尘
亚龙湾海水蓝得像果冻，光
脚踩细软沙滩，傍晚在椰梦长廊看绝美日落
记得带上防晒霜和泳衣。【贴心小Tips】
春季赏花查花期：青海湖油菜花7月最美
|冬季哈尔滨装备：厚羽绒+雪地靴必备
|秋季喀纳斯穿搭：薄外套+厚毛衣叠穿
三亚海边必备：高倍防晒霜+防晒衣
计一年四季都藏着不同的惊喜，
跟着这份攻略出发
承包你全年的旅行快乐
分享一下你们喜欢的旅游景点吧
#国内旅行[话题]##季节限定[话题]##旅行攻略[话题]##四季旅行[话题]##小众[话题]#
#旅游[话题]# #V的百乐之旅[话题]#","[""国内旅行"", ""季节限定"", ""旅行攻略"", ""四季旅行"", ""小众"", ""旅游"", ""V的百乐之旅""]",7,3869,2128,82,1670,7749,2026-01-11T20:15:43,20,6,域.,167,6817,micro,4,http://sns-webpic-qc.xhscdn.com/202604081935/fda03f8facf78948eefcdce31b43f494/1040g2sg31r6quogmg0p05ohbenck1oqlaojil48!nd_dft_wlteh_webp_3,,,小众旅行,20,919,0,0,1,0,,,2026-04-08 14:23:37
67ed54a3000000001d008749,travel,image,,有没有国内不火，但是非常好玩的小众城市[自拍R] #旅游小众城市[话题]# #必去的地方[话题]# #小众但好玩的地方[话题]# #推荐一个好地方[话题]# #值得玩的地方[话题]#,"[""旅游小众城市"", ""必去的地方"", ""小众但好玩的地方"", ""推荐一个好地方"", ""值得玩的地方""]",5,1794,2309,517,588,5208,2025-04-02T23:15:47,23,2,雨木木的木木,178,14862,micro,1,http://sns-webpic-qc.xhscdn.com/202604081935/663ae289660577abced586b0a473be71/1040g2sg31fpeps1ugecg4a93574pnrg39vau8vo!nd_dft_wlteh_webp_3,,,小众旅行,0,91,0,0,0,0,,,2026-04-08 14:23:37
688ede9900000000220205ea,travel,image,人在宜兴山野竹林，烦恼过两天再说！,"✅ 人真的少少少！！！绝对宝藏～
✅ 文艺+自然结合，拍照&放松两不误！
📸 快收藏！趁还没大火赶紧去玩～
	
📍Day 1：山野疗愈之旅
	
🍃知春卢仝山房
●人少景美，茶园+竹林环绕，坐在露台喝杯茶或咖啡，真的瞬间治愈焦虑～
● 咖啡脑袋真的很值得冲！
	
🛵龙池山自行车公园（绝对宝藏公园！）
● 可租借电动车（单人/双人/四人），在别处我还没见过这样的单人电动车（像把工位骑出去了hhh）！巨好玩！！！
● 全程约12km有专门骑行道，骑行2-3小时。沿路风光真的绝美治愈～ （茶园，水库，竹林秘境）
● Tips：电动车差不多四点前就得还车了，建议早点去玩～
	
📍Day 2：陶二厂→ 蜀山古南街→ 东坡书院
	
🧱陶二厂——艺术感爆棚
● 陶美术馆：著名建筑师隈研吾设计，陶土外立面超震撼，随手拍都是高级感大片！
● 陶瓷艺术园区，挺多可以逛的。
	
🍵蜀山古南街——明清紫砂老街
● 青石板路+白墙黛瓦，原住民开的紫砂工作室超有烟火气，还能体验DIY紫砂壶。
	
📖东坡书院——宋代文人的诗意栖居
● 苏东坡曾在此讲学，小园林清幽雅致，假山流水超治愈，适合静心喝茶。
Tips：这三个地方都在附近，步行可达。
	
#周末去哪儿[话题]# #避开人流的旅游地[话题]# #小红书外人节[话题]# #户外48小时[话题]# #暑假去哪玩[话题]# #小众旅行地[话题]# #宜兴[话题]# #宜兴[话题]##逃离城市计划[话题]# #江浙沪旅游[话题]#","[""周末去哪儿"", ""避开人流的旅游地"", ""小红书外人节"", ""户外48小时"", ""暑假去哪玩"", ""小众旅行地"", ""宜兴"", ""逃离城市计划"", ""江浙沪旅游""]",9,1708,2089,84,2222,6103,2025-08-03T11:59:21,11,6,是小爪Ya呀🌱,173,17390,micro,9,http://sns-webpic-qc.xhscdn.com/202604081935/3c67df66fa906b314d9c1c04fbebee3e/1040g00831kn6skqn34bg49n4djmh1pqltpcqamo!nd_dft_wlteh_webp_3,,,小众旅行,17,633,1,0,1,0,,,2026-04-08 14:23:37
683f92b4000000002300e3ad,travel,image,不在新西兰！在浙江！小众海岛美到next level,"真没想到，在浙江也能看到
一望无际的草坪和治愈的蓝色大海
被《国家地理》评为国内十大醉美海岛
真的不在国外，就在浙江温州南麂岛🧐
这份南麂岛2天1晚旅游攻略，收好了
-
▪️地址：浙江省温州市平阳县南麂岛
▪️🎫：门票80，船票130-165，公交45
-
怎么去
▪️Day1：杭州出发，高铁坐到平阳站，住一晚
▪️Day2：一早乘船上岛，在“鳌江港客运中心”坐船，大概2小时，期间没有信号。然后开始海岛之旅，在岛上住一晚
▪️Day3：下午的船票，回平阳县
-
游玩顺序
▪️上岛-去酒店放行李-下午去三盘尾-洞穴酒店拍照-晚上看日落/吃海鲜
▪️早起去三盘尾看日出-回去补觉-大沙岙沙滩-马鞭草花海-返程
-
拍照机位
-
1⃣️三盘尾
一望无际的草坪，奇形怪状的礁石
仿佛来到宫崎骏的童话世界
这里本来是看日出的，但我建议下午来
因为看完日出人很多，而且也很困
-
2⃣️洞穴酒店
浙江版圣托里尼，建立在陡峭的悬崖上
-
3⃣️大沙岙沙滩
是由海浪冲刷而成的贝壳沙滩，很干净
-
4⃣️马鞭草花海
就在沙滩附近，大片的紫色花海超级治愈
中间还有一个秋千，拍照很出片
-
其他
▪️岛上住宿条件一般，做好心理预期
▪️尽量不要穿短裤、短裙之类的，有🐛
▪️做好防晒工作，海岛紫外线特别强
-
#live图的意义[话题]# #live图比照片更有生命力[话题]# #live图[话题]# #海岛[话题]# #小众海岛[话题]# #毕业喜事[话题]# #穷游富游不如少年游[话题]# #chinatravel[话题]# #chinatravelwithrednote[话题]# #和小红书游中国[话题]# #温州旅游[话题]# #江浙沪周边游[话题]# #红薯旅行家[话题]# #跟着兴趣去旅行[话题]# #先出发再说[话题]# @摄影薯   @生活薯","[""live图的意义"", ""live图比照片更有生命力"", ""live图"", ""海岛"", ""小众海岛"", ""毕业喜事"", ""穷游富游不如少年游"", ""chinatravel"", ""chinatravelwithrednote"", ""和小红书游中国"", ""温州旅游"", ""江浙沪周边游"", ""红薯旅行家"", ""跟着兴趣去旅行"", ""先出发再说""]",15,2416,2129,88,2789,7422,2025-06-04T08:26:29,8,2,黑毛不紧张,131450,2810607,macro,13,http://sns-webpic-qc.xhscdn.com/202604081935/f898663b5eeaaab927cbf782af3344e8/notes_pre_post/1040g3k831i9ose8qmk704btlpiq05nb4ehgjavo!nd_dft_wlteh_webp_3,,,小众旅行,26,777,1,0,1,0,,,2026-04-08 14:23:37
6927fa9c000000001f00eeb0,travel,image,《国家地理》诚不欺我❗️被低估的桃源小镇,"💙Hi  ，我是@马修
	
一个正在探索城市的摄影师 🥷🏻
	
“古道斜阳碎，土楼烟雨朦。”
	
这一次我来到的是福建南靖县土楼与云水谣
	
🌿静立在晨雾里的土楼，圆圆满满的轮廓装着客家人世代温暖的烟火 ，百年的榕树在这里也不是稀罕物，在这里拍照不需要刻意取景，每一步都是画 每一帧都自带电影滤镜
	
分享此次行程，希望对你有所帮助：
	
🚗交通：
	
包车从厦门出发，一个半小时到达（也可以高铁到南靖站，出站坐两小时6路公交车🚌，终点到达云水谣
	
建议自驾或包车，会方便很多
	
📸游玩攻略：
	
土楼景点分两部分，田螺坑和云水谣
	
1️⃣田螺坑土楼（四菜一汤）必拍
📍导航田螺坑观景台停车场
	
结束之后→裕昌楼→塔下村（塔下村有些饭店可以吃饭）
	
2️⃣云水谣：途中很多百年榕树，非常壮观，走到尽头的时候可以拍到图2、3、4、5、6，结束后可前往大鱼海棠原型，怀远楼进行参观
	
📱：华为 Pura80 Ultra
	
🟦更多拍照攻略已在@马修    主页整理成合集
🩵感谢你的喜欢，收藏不迷路
	
#云水谣[话题]# #漳州[话题]# #漳州旅游[话题]# #田螺坑[话题]# #华为Pura80[话题]##Pura色卡共创计划[话题]# #Pura包出片的[话题]# #漳州机位[话题]# #土楼[话题]#   #这次旅行local一下[话题]#","[""云水谣"", ""漳州"", ""漳州旅游"", ""田螺坑"", ""华为Pura80"", ""Pura色卡共创计划"", ""Pura包出片的"", ""漳州机位"", ""土楼"", ""这次旅行local一下""]",10,1123,969,29,987,3108,2025-11-27T15:15:40,15,3,马修,73754,1240260,macro,9,http://sns-webpic-qc.xhscdn.com/202604081939/3bad5ff0d9db4d33c990fce61bea0383/notes_pre_post/1040g3k831pcnhb6migdg4aa9ufn8qrq76tbnp6g!nd_dft_wlteh_webp_3,,,小众旅行,20,581,1,0,1,0,,,2026-04-08 14:23:37
